YEAR,MONTH,STATE_NAME,STATE_CODE,CO2_QTY_TONNES,TF,NOTE
2019,4,ALBANIA,LA,12340.132,1088,False
2019,4,ARMENIA,UD,17168.766,882,False
2019,4,AUSTRIA,LO,273207.293,15677,False
2019,4,BELGIUM,EB,407587.498,14450,False
2019,4,BOSNIA AND HERZEGOVINA,LQ,9074.437,822,False
2019,4,BULGARIA,LB,47262.183,3074,False
2019,4,CANARY ISLANDS,GC,299940.721,16902,False
2019,4,CROATIA,LD,48856.58,4533,False
2019,4,CYPRUS,LC,82772.984,3376,False
2019,4,CZECHIA,LK,102343.033,6833,False
2019,4,DENMARK,EK,244553.276,15242,True
2019,4,ESTONIA,EE,17328.218,2082,False
2019,4,FINLAND,EF,215423.514,11103,False
2019,4,FRANCE,LF,1880074.202,85776,False
2019,4,GEORGIA,UG,40488.346,2014,False
2019,4,GERMANY,ED,2579118.639,101193,False
2019,4,GREECE,LG,265522.424,18856,False
2019,4,HUNGARY,LH,89338.448,5445,False
2019,4,ICELAND,BI,34026.999,1639,False
2019,4,IRELAND,EI,272100.418,12444,False
2019,4,ITALY,LI,1240918.024,68277,False
2019,4,KOSOVO,BK,10600.583,759,False
2019,4,LATVIA,EV,41129.619,3722,False
2019,4,LIECHTENSTEIN,LS,0.5830000000000001,1,False
2019,4,LITHUANIA,EY,33634.537,2687,False
2019,4,LUXEMBOURG,EL,144072.429,3272,False
2019,4,MALTA,LM,45542.211,2597,False
2019,4,"MOLDOVA, REPUBLIC OF",LU,14638.443,1041,False
2019,4,MONACO,LN,23.762,33,False
2019,4,MONTENEGRO,LY,8579.318000000001,880,False
2019,4,NETHERLANDS,EH,942079.587,28019,False
2019,4,NORTH MACEDONIA,LW,11694.82,854,False
2019,4,NORWAY,EN,239328.664,27562,True
2019,4,POLAND,EP,248416.108,18406,False
2019,4,PORTUGAL,LP,432007.795,20138,True
2019,4,ROMANIA,LR,119852.8,8392,False
2019,4,SERBIA,LY,33600.775,2872,False
2019,4,SLOVAKIA,LZ,12227.357,1237,False
2019,4,SLOVENIA,LJ,10217.601,1470,False
2019,4,SPAIN,LE,1533634.245,73429,False
2019,4,SWEDEN,ES,257046.189,22134,False
2019,4,SWITZERLAND,LS,478092.438,20895,False
2019,4,TÜRKIYE,LT,1241143.291,50631,False
2019,4,UNITED KINGDOM,EG,3072182.577,103987,True
2019,5,ALBANIA,LA,13342.071,1198,False
2019,5,ARMENIA,UD,19223.614,977,False
2019,5,AUSTRIA,LO,279786.792,16110,False
2019,5,BELGIUM,EB,414610.25,15281,False
2019,5,BOSNIA AND HERZEGOVINA,LQ,7971.75,808,False
2019,5,BULGARIA,LB,62505.992,3905,False
2019,5,CANARY ISLANDS,GC,244837.124,15696,False
2019,5,CROATIA,LD,72248.438,6278,False
2019,5,CYPRUS,LC,107420.038,4046,False
2019,5,CZECHIA,LK,123164.554,7611,False
2019,5,DENMARK,EK,263719.259,17002,True
2019,5,ESTONIA,EE,18627.841,2255,False
2019,5,FINLAND,EF,230426.612,12027,False
2019,5,FRANCE,LF,1935593.442,89632,False
2019,5,GEORGIA,UG,43463.506,2129,False
2019,5,GERMANY,ED,2712589.64,108408,False
2019,5,GREECE,LG,463810.949,27379,False
2019,5,HUNGARY,LH,96450.476,5804,False
2019,5,ICELAND,BI,43833.439,2065,False
2019,5,IRELAND,EI,307477.523,13707,False
2019,5,ITALY,LI,1341888.735,74695,False
2019,5,KOSOVO,BK,10412.472,768,False
2019,5,LATVIA,EV,46377.084,4041,False
2019,5,LITHUANIA,EY,37230.254,3070,False
2019,5,LUXEMBOURG,EL,150164.552,3463,False
2019,5,MALTA,LM,48384.237,2829,False
2019,5,"MOLDOVA, REPUBLIC OF",LU,17440.258,1274,False
2019,5,MONACO,LN,37.387,60,False
2019,5,MONTENEGRO,LY,14167.348,1239,False
2019,5,NETHERLANDS,EH,994175.51,29885,False
2019,5,NORTH MACEDONIA,LW,12496.879,923,False
2019,5,NORWAY,EN,261809.342,30959,True
2019,5,POLAND,EP,281020.655,20337,False
2019,5,PORTUGAL,LP,461937.474,21315,True
2019,5,ROMANIA,LR,128054.079,9056,False
2019,5,SERBIA,LY,35693.126000000004,3111,False
2019,5,SLOVAKIA,LZ,14005.299,1432,False
2019,5,SLOVENIA,LJ,11958.508,1568,False
2019,5,SPAIN,LE,1688726.916,81525,False
2019,5,SWEDEN,ES,277975.321,24237,False
2019,5,SWITZERLAND,LS,489782.907,21696,False
2019,5,TÜRKIYE,LT,1459615.854,57498,False
2019,5,UNITED KINGDOM,EG,3294115.882,114895,True
2019,6,ALBANIA,LA,15562.883000000002,1306,False
2019,6,ARMENIA,UD,22782.595,1190,False
2019,6,AUSTRIA,LO,283119.529,17209,False
2019,6,BELGIUM,EB,422406.28,15211,False
2019,6,BOSNIA AND HERZEGOVINA,LQ,13019.859,976,False
2019,6,BULGARIA,LB,102021.205,5846,False
2019,6,CANARY ISLANDS,GC,249428.128,15655,False
2019,6,CROATIA,LD,98922.383,7882,False
2019,6,CYPRUS,LC,118347.357,4444,False
2019,6,CZECHIA,LK,152952.679,8862,False
2019,6,DENMARK,EK,286724.47000000003,17276,True
2019,6,ESTONIA,EE,19459.92,2330,False
2019,6,FINLAND,EF,223145.896,11126,False
2019,6,FRANCE,LF,2021080.243,94274,False
2019,6,GEORGIA,UG,51727.693,2563,False
2019,6,GERMANY,ED,2758337.955,107055,False
2019,6,GREECE,LG,601481.152,35592,False
2019,6,HUNGARY,LH,103442.747,5973,False
2019,6,ICELAND,BI,59718.942,2265,False
2019,6,IRELAND,EI,324625.112,13909,False
2019,6,ITALY,LI,1458744.218,80705,False
2019,6,KOSOVO,BK,11868.397,837,False
2019,6,LATVIA,EV,47213.502,4060,False
2019,6,LITHUANIA,EY,35000.423,2955,False
2019,6,LUXEMBOURG,EL,145924.305,3402,False
2019,6,MALTA,LM,50555.076,2943,False
2019,6,"MOLDOVA, REPUBLIC OF",LU,20103.807,1416,False
2019,6,MONACO,LN,61.603,89,False
2019,6,MONTENEGRO,LY,23414.72,1789,False
2019,6,NETHERLANDS,EH,967957.897,28906,False
2019,6,NORTH MACEDONIA,LW,14420.293,1025,False
2019,6,NORWAY,EN,282944.446,30649,True
2019,6,POLAND,EP,312126.196,21391,False
2019,6,PORTUGAL,LP,495563.022,21901,True
2019,6,ROMANIA,LR,138493.023,9425,False
2019,6,SERBIA,LY,42439.635,3539,False
2019,6,SLOVAKIA,LZ,21771.726,1827,False
2019,6,SLOVENIA,LJ,12651.816,1690,False
2019,6,SPAIN,LE,1804738.633,87275,False
2019,6,SWEDEN,ES,295049.919,23019,False
2019,6,SWITZERLAND,LS,505408.12,22061,False
2019,6,TÜRKIYE,LT,1616382.533,65483,False
2019,6,UNITED KINGDOM,EG,3371187.178,115378,True
2019,7,ALBANIA,LA,19237.772,1557,False
2019,7,ARMENIA,UD,28885.97,1520,False
2019,7,AUSTRIA,LO,294988.078,17614,False
2019,7,BELGIUM,EB,452012.4,16298,False
2019,7,BOSNIA AND HERZEGOVINA,LQ,18874.854,1169,False
2019,7,BULGARIA,LB,117979.835,6938,False
2019,7,CANARY ISLANDS,GC,268091.824,17046,False
2019,7,CROATIA,LD,119632.702,9478,False
2019,7,CYPRUS,LC,124881.598,4669,False
2019,7,CZECHIA,LK,163325.684,9128,False
2019,7,DENMARK,EK,307812.619,16528,True
2019,7,ESTONIA,EE,19350.764000000003,2306,False
2019,7,FINLAND,EF,230758.866,10531,False
2019,7,FRANCE,LF,2185029.517,98539,False
2019,7,GEORGIA,UG,48789.339,2411,False
2019,7,GERMANY,ED,2872928.631,110589,False
2019,7,GREECE,LG,686736.531,41029,False
2019,7,HUNGARY,LH,108817.679,6270,False
2019,7,ICELAND,BI,64346.834,2516,False
2019,7,IRELAND,EI,345404.628,14492,False
2019,7,ITALY,LI,1567594.215,87562,False
2019,7,KOSOVO,BK,16401.049,1121,False
2019,7,LATVIA,EV,48568.859,4265,False
2019,7,LITHUANIA,EY,34438.231,3000,False
2019,7,LUXEMBOURG,EL,147343.33000000002,3402,False
2019,7,MALTA,LM,53371.747,3099,False
2019,7,"MOLDOVA, REPUBLIC OF",LU,20813.258,1465,False
2019,7,MONACO,LN,51.802,76,False
2019,7,MONTENEGRO,LY,27062.222,2055,False
2019,7,NETHERLANDS,EH,1019366.127,29777,False
2019,7,NORTH MACEDONIA,LW,15875.044,1192,False
2019,7,NORWAY,EN,299670.381,29414,True
2019,7,POLAND,EP,328619.465,22273,False
2019,7,PORTUGAL,LP,544224.672,23766,True
2019,7,ROMANIA,LR,147861.495,10125,False
2019,7,SERBIA,LY,49260.056,4040,False
2019,7,SLOVAKIA,LZ,26723.077,2126,False
2019,7,SLOVENIA,LJ,12876.925,1759,False
2019,7,SPAIN,LE,1945326.577,92477,False
2019,7,SWEDEN,ES,290904.419,20799,False
2019,7,SWITZERLAND,LS,538260.675,22945,False
2019,7,TÜRKIYE,LT,1753215.408,69891,False
2019,7,UNITED KINGDOM,EG,3545285.846,119959,True
2019,8,ALBANIA,LA,19970.8,1579,False
2019,8,ARMENIA,UD,30294.759,1626,False
2019,8,AUSTRIA,LO,289426.64,17478,False
2019,8,BELGIUM,EB,440190.998,15689,False
2019,8,BOSNIA AND HERZEGOVINA,LQ,19986.01,1201,False
2019,8,BULGARIA,LB,118270.871,6928,False
2019,8,CANARY ISLANDS,GC,273198.141,17303,False
2019,8,CROATIA,LD,116131.162,9326,False
2019,8,CYPRUS,LC,124436.473,4740,False
2019,8,CZECHIA,LK,164450.231,9101,False
2019,8,DENMARK,EK,297659.369,16951,True
2019,8,ESTONIA,EE,19049.257,2332,False
2019,8,FINLAND,EF,230505.847,11486,False
2019,8,FRANCE,LF,2168108.396,90382,False
2019,8,GEORGIA,UG,47606.405,2389,False
2019,8,GERMANY,ED,2839860.694,106868,False
2019,8,GREECE,LG,694691.772,41593,False
2019,8,HUNGARY,LH,108190.855,6243,False
2019,8,ICELAND,BI,61948.066,2472,False
2019,8,IRELAND,EI,343275.431,14372,False
2019,8,ITALY,LI,1557787.412,84666,False
2019,8,KOSOVO,BK,16765.146,1195,False
2019,8,LATVIA,EV,48471.068,4265,False
2019,8,LITHUANIA,EY,35114.954,3076,False
2019,8,LUXEMBOURG,EL,149755.014,3153,False
2019,8,MALTA,LM,52948.027,3119,False
2019,8,"MOLDOVA, REPUBLIC OF",LU,21570.53,1510,False
2019,8,MONACO,LN,53.838,80,False
2019,8,MONTENEGRO,LY,27289.229,2098,False
2019,8,NETHERLANDS,EH,1025059.673,29569,False
2019,8,NORTH MACEDONIA,LW,16974.782,1235,False
2019,8,NORWAY,EN,285537.72000000003,31162,True
2019,8,POLAND,EP,329873.852,22084,False
2019,8,PORTUGAL,LP,540846.288,23720,True
2019,8,ROMANIA,LR,149883.509,10119,False
2019,8,SERBIA,LY,50279.408,4093,False
2019,8,SLOVAKIA,LZ,26346.058,2088,False
2019,8,SLOVENIA,LJ,13150.824,1687,False
2019,8,SPAIN,LE,1927772.077,89825,False
2019,8,SWEDEN,ES,283074.177,22512,False
2019,8,SWITZERLAND,LS,530219.846,22117,False
2019,8,TÜRKIYE,LT,1789426.823,71208,False
2019,8,UNITED KINGDOM,EG,3530817.474,118587,True
2019,9,ALBANIA,LA,16560.084000000003,1366,False
2019,9,ARMENIA,UD,25949.932,1389,False
2019,9,AUSTRIA,LO,276152.018,17166,False
2019,9,BELGIUM,EB,425195.626,15565,False
2019,9,BOSNIA AND HERZEGOVINA,LQ,10839.421,893,False
2019,9,BULGARIA,LB,89273.43400000001,5421,False
2019,9,CANARY ISLANDS,GC,253833.613,16067,False
2019,9,CROATIA,LD,92826.061,7315,False
2019,9,CYPRUS,LC,118117.024,4455,False
2019,9,CZECHIA,LK,155922.923,8977,False
2019,9,DENMARK,EK,272725.547,17361,True
2019,9,ESTONIA,EE,19349.846,2278,False
2019,9,FINLAND,EF,223163.369,11918,False
2019,9,FRANCE,LF,1978809.519,91337,False
2019,9,GEORGIA,UG,43017.034,2111,False
2019,9,GERMANY,ED,2790355.957,110615,False
2019,9,GREECE,LG,600210.218,34954,False
2019,9,HUNGARY,LH,103818.764,6125,False
2019,9,ICELAND,BI,50244.342,2069,False
2019,9,IRELAND,EI,325301.81,13754,False
2019,9,ITALY,LI,1452932.89,79132,False
2019,9,KOSOVO,BK,11108.09,817,False
2019,9,LATVIA,EV,45369.635,4015,False
2019,9,LIECHTENSTEIN,LS,0.671,1,False
2019,9,LITHUANIA,EY,36035.249,2949,False
2019,9,LUXEMBOURG,EL,145660.029,3432,False
2019,9,MALTA,LM,51079.903,2946,False
2019,9,"MOLDOVA, REPUBLIC OF",LU,18500.563,1344,False
2019,9,MONACO,LN,46.326,70,False
2019,9,MONTENEGRO,LY,22673.927,1708,False
2019,9,NETHERLANDS,EH,989153.631,29051,False
2019,9,NORTH MACEDONIA,LW,14449.313,1053,False
2019,9,NORWAY,EN,273752.943,32249,True
2019,9,POLAND,EP,318390.062,21627,False
2019,9,PORTUGAL,LP,512383.894,22164,True
2019,9,ROMANIA,LR,137226.333,9588,False
2019,9,SERBIA,LY,45166.846,3711,False
2019,9,SLOVAKIA,LZ,22477.358,1849,False
2019,9,SLOVENIA,LJ,11339.189,1474,False
2019,9,SPAIN,LE,1813359.507,84977,False
2019,9,SWEDEN,ES,278314.968,24367,False
2019,9,SWITZERLAND,LS,498352.297,21901,False
2019,9,TÜRKIYE,LT,1634043.702,64498,False
2019,9,UNITED KINGDOM,EG,3304289.9,113989,True
2019,10,ALBANIA,LA,13197.194,1177,False
2019,10,ARMENIA,UD,25696.51,1272,False
2019,10,AUSTRIA,LO,268457.727,16708,False
2019,10,BELGIUM,EB,431240.148,15195,False
2019,10,BOSNIA AND HERZEGOVINA,LQ,8605.246000000001,804,False
2019,10,BULGARIA,LB,50355.113,3317,False
2019,10,CANARY ISLANDS,GC,289857.782,16808,False
2019,10,CROATIA,LD,64746.661,5531,False
2019,10,CYPRUS,LC,108508.438,4211,False
2019,10,CZECHIA,LK,129710.307,7889,False
2019,10,DENMARK,EK,269968.958,17212,True
2019,10,ESTONIA,EE,20267.09,2242,False
2019,10,FINLAND,EF,227528.812,11760,False
2019,10,FRANCE,LF,1913288.696,87306,False
2019,10,GEORGIA,UG,37637.038,1838,False
2019,10,GERMANY,ED,2830029.939,110361,False
2019,10,GREECE,LG,409149.228,25112,False
2019,10,HUNGARY,LH,100680.26,5952,False
2019,10,ICELAND,BI,40590.274,1823,False
2019,10,IRELAND,EI,297167.015,13079,False
2019,10,ITALY,LI,1326741.478,71352,False
2019,10,KOSOVO,BK,9575.917,702,False
2019,10,LATVIA,EV,44444.554,3934,False
2019,10,LITHUANIA,EY,38676.592,3055,False
2019,10,LUXEMBOURG,EL,152652.41,3456,False
2019,10,MALTA,LM,50314.517,2864,False
2019,10,"MOLDOVA, REPUBLIC OF",LU,14439.962,1105,False
2019,10,MONACO,LN,27.838,46,False
2019,10,MONTENEGRO,LY,11173.995,1055,False
2019,10,NETHERLANDS,EH,977842.079,29106,False
2019,10,NORTH MACEDONIA,LW,12401.119,896,False
2019,10,NORWAY,EN,271243.002,32628,True
2019,10,POLAND,EP,280349.801,20177,False
2019,10,PORTUGAL,LP,477040.002,20685,True
2019,10,ROMANIA,LR,125156.13,8919,False
2019,10,SERBIA,LY,40224.609,3367,False
2019,10,SLOVAKIA,LZ,13009.699,1383,False
2019,10,SLOVENIA,LJ,7046.124000000001,1035,False
2019,10,SPAIN,LE,1690853.537,79047,False
2019,10,SWEDEN,ES,271983.64,24076,False
2019,10,SWITZERLAND,LS,501234.093,21200,False
2019,10,TÜRKIYE,LT,1549744.39,60645,False
2019,10,UNITED KINGDOM,EG,3228652.304,110600,True
2019,11,ALBANIA,LA,11907.78,1062,False
2019,11,ARMENIA,UD,19822.488,1048,False
2019,11,AUSTRIA,LO,227721.092,14253,False
2019,11,BELGIUM,EB,405099.159,13122,False
2019,11,BOSNIA AND HERZEGOVINA,LQ,6510.419,626,False
2019,11,BULGARIA,LB,40769.039,2795,False
2019,11,CANARY ISLANDS,GC,309423.191,16913,False
2019,11,CROATIA,LD,20836.664,2587,False
2019,11,CYPRUS,LC,63409.408,2678,False
2019,11,CZECHIA,LK,95386.68,6448,False
2019,11,DENMARK,EK,221736.095,14674,True
2019,11,ESTONIA,EE,15657.461,1845,False
2019,11,FINLAND,EF,208037.852,10548,False
2019,11,FRANCE,LF,1634112.396,71542,False
2019,11,GEORGIA,UG,31479.219,1528,False
2019,11,GERMANY,ED,2364377.81,89594,False
2019,11,GREECE,LG,155125.526,13118,False
2019,11,HUNGARY,LH,85275.816,5334,False
2019,11,ICELAND,BI,30337.628,1677,False
2019,11,IRELAND,EI,219894.273,10418,False
2019,11,ITALY,LI,1048278.636,58390,False
2019,11,KOSOVO,BK,8045.79,594,False
2019,11,LATVIA,EV,35285.72,3204,False
2019,11,LITHUANIA,EY,30830.834,2536,False
2019,11,LUXEMBOURG,EL,170133.85,3154,False
2019,11,MALTA,LM,36725.353,2189,False
2019,11,"MOLDOVA, REPUBLIC OF",LU,11209.054,864,False
2019,11,MONACO,LN,13.95,21,False
2019,11,MONTENEGRO,LY,5734.576,630,False
2019,11,NETHERLANDS,EH,837370.62,24116,False
2019,11,NORTH MACEDONIA,LW,10101.777,734,False
2019,11,NORWAY,EN,242552.657,29612,True
2019,11,POLAND,EP,245145.989,17680,False
2019,11,PORTUGAL,LP,372697.23,16241,True
2019,11,ROMANIA,LR,107604.738,7878,False
2019,11,SERBIA,LY,30828.123,2748,False
2019,11,SLOVAKIA,LZ,10174.264,1133,False
2019,11,SLOVENIA,LJ,5965.093,885,False
2019,11,SPAIN,LE,1250907.541,58526,False
2019,11,SWEDEN,ES,238486.297,20710,False
2019,11,SWITZERLAND,LS,432853.808,17457,False
2019,11,TÜRKIYE,LT,1174780.151,47795,False
2019,11,UNITED KINGDOM,EG,2738086.508,89877,True
2019,12,ALBANIA,LA,13335.642,1165,False
2019,12,ARMENIA,UD,21462.117,1117,False
2019,12,AUSTRIA,LO,239107.128,14654,False
2019,12,BELGIUM,EB,397692.668,12943,False
2019,12,BOSNIA AND HERZEGOVINA,LQ,6766.148,646,False
2019,12,BULGARIA,LB,44747.055,2834,False
2019,12,CANARY ISLANDS,GC,322232.56,17533,False
2019,12,CROATIA,LD,18789.489,2402,False
2019,12,CYPRUS,LC,53675.24,2350,False
2019,12,CZECHIA,LK,96654.805,6502,False
2019,12,DENMARK,EK,220051.76,13516,True
2019,12,ESTONIA,EE,15363.993,1809,False
2019,12,FINLAND,EF,239136.974,11306,False
2019,12,FRANCE,LF,1710513.01,70092,False
2019,12,GEORGIA,UG,32089.384,1541,False
2019,12,GERMANY,ED,2309267.379,84619,False
2019,12,GREECE,LG,147007.887,12662,False
2019,12,HUNGARY,LH,88264.707,5331,False
2019,12,ICELAND,BI,26045.41,1339,False
2019,12,IRELAND,EI,217764.778,10581,False
2019,12,ITALY,LI,1078449.053,59542,False
2019,12,KOSOVO,BK,9978.539,731,False
2019,12,LATVIA,EV,36942.647,3356,False
2019,12,LIECHTENSTEIN,LS,0.513,1,False
2019,12,LITHUANIA,EY,30252.23,2469,False
2019,12,LUXEMBOURG,EL,154063.674,2998,False
2019,12,MALTA,LM,36277.009,2129,False
2019,12,"MOLDOVA, REPUBLIC OF",LU,12754.27,940,False
2019,12,MONACO,LN,12.078,20,False
2019,12,MONTENEGRO,LY,6095.897,652,False
2019,12,NETHERLANDS,EH,849091.12,23724,False
2019,12,NORTH MACEDONIA,LW,11201.119,788,False
2019,12,NORWAY,EN,229420.868,25908,True
2019,12,POLAND,EP,250170.453,17847,False
2019,12,PORTUGAL,LP,390076.776,16515,True
2019,12,ROMANIA,LR,112183.062,7980,False
2019,12,SERBIA,LY,32006.931,2855,False
2019,12,SLOVAKIA,LZ,10983.424,1122,False
2019,12,SLOVENIA,LJ,6487.223,933,False
2019,12,SPAIN,LE,1281668.306,57356,False
2019,12,SWEDEN,ES,248087.652,18694,False
2019,12,SWITZERLAND,LS,464945.894,19110,False
2019,12,TÜRKIYE,LT,1134879.959,45600,False
2019,12,UNITED KINGDOM,EG,2856167.8200000003,91456,True
2020,1,ALBANIA,LA,11834.426,1034,False
2020,1,ARMENIA,UD,20693.241,1100,False
2020,1,AUSTRIA,LO,233968.943,14661,False
2020,1,BELGIUM,EB,368320.597,12580,False
2020,1,BOSNIA AND HERZEGOVINA,LQ,6149.965,581,False
2020,1,BULGARIA,LB,45409.442,2856,False
2020,1,CANARY ISLANDS,GC,299916.646,16401,False
2020,1,CROATIA,LD,16911.849000000002,2315,False
2020,1,CYPRUS,LC,53602.196,2396,False
2020,1,CZECHIA,LK,87490.318,5926,False
2020,1,DENMARK,EK,227337.59,14104,True
2020,1,ESTONIA,EE,14654.966,1772,False
2020,1,FINLAND,EF,229513.491,11161,False
2020,1,FRANCE,LF,1671341.01,71659,False
2020,1,GEORGIA,UG,30250.36,1490,False
2020,1,GERMANY,ED,2304072.733,85527,False
2020,1,GREECE,LG,140902.797,12079,False
2020,1,HUNGARY,LH,85346.075,5079,False
2020,1,ICELAND,BI,20962.894,1212,False
2020,1,IRELAND,EI,207331.811,10185,False
2020,1,ITALY,LI,1007158.603,56924,False
2020,1,KOSOVO,BK,9995.784,722,False
2020,1,LATVIA,EV,35963.402,3290,False
2020,1,LITHUANIA,EY,29319.047,2466,False
2020,1,LUXEMBOURG,EL,127532.766,2875,False
2020,1,MALTA,LM,33819.194,2063,False
2020,1,"MOLDOVA, REPUBLIC OF",LU,12769.194,937,False
2020,1,MONACO,LN,16.663,26,False
2020,1,MONTENEGRO,LY,5811.0830000000005,616,False
2020,1,NETHERLANDS,EH,817635.4,23334,False
2020,1,NORTH MACEDONIA,LW,10462.922,757,False
2020,1,NORWAY,EN,234018.624,28329,True
2020,1,POLAND,EP,251641.754,17860,False
2020,1,PORTUGAL,LP,373186.365,15831,True
2020,1,ROMANIA,LR,108893.537,7811,False
2020,1,SERBIA,LY,31231.851,2704,False
2020,1,SLOVAKIA,LZ,9986.675,1062,False
2020,1,SLOVENIA,LJ,5720.475,926,False
2020,1,SPAIN,LE,1215132.729,54921,False
2020,1,SWEDEN,ES,242394.506,19318,False
2020,1,SWITZERLAND,LS,469900.451,20226,False
2020,1,TÜRKIYE,LT,1127832.285,46416,False
2020,1,UNITED KINGDOM,EG,2748923.227,87146,True
2020,2,ALBANIA,LA,10022.229,876,False
2020,2,ARMENIA,UD,17186.818,911,False
2020,2,AUSTRIA,LO,216859.36,14469,False
2020,2,BELGIUM,EB,346746.155,12123,False
2020,2,BOSNIA AND HERZEGOVINA,LQ,5623.332,563,False
2020,2,BULGARIA,LB,43588.945,2718,False
2020,2,CANARY ISLANDS,GC,292907.753,15600,False
2020,2,CROATIA,LD,16920.919,2245,False
2020,2,CYPRUS,LC,48894.946,2238,False
2020,2,CZECHIA,LK,76450.346,5400,False
2020,2,DENMARK,EK,213132.729,13551,True
2020,2,ESTONIA,EE,14273.423,1712,False
2020,2,FINLAND,EF,203022.063,10777,False
2020,2,FRANCE,LF,1528325.079,68763,False
2020,2,GEORGIA,UG,27196.388,1316,False
2020,2,GERMANY,ED,2124498.229,82778,False
2020,2,GREECE,LG,127227.41,11220,False
2020,2,HUNGARY,LH,75328.535,4835,False
2020,2,ICELAND,BI,23270.081,1278,False
2020,2,IRELAND,EI,193503.079,9781,False
2020,2,ITALY,LI,898612.398,53974,False
2020,2,KOSOVO,BK,8593.078,619,False
2020,2,LATVIA,EV,31831.247,3025,False
2020,2,LITHUANIA,EY,28202.808,2400,False
2020,2,LUXEMBOURG,EL,122864.45,2746,False
2020,2,MALTA,LM,31851.55,1983,False
2020,2,"MOLDOVA, REPUBLIC OF",LU,10919.029,826,False
2020,2,MONACO,LN,17.983,28,False
2020,2,MONTENEGRO,LY,5114.311000000001,585,False
2020,2,NETHERLANDS,EH,755743.387,22232,False
2020,2,NORTH MACEDONIA,LW,9306.044,692,False
2020,2,NORWAY,EN,230803.751,26871,True
2020,2,POLAND,EP,230098.5,16819,False
2020,2,PORTUGAL,LP,353277.691,15257,True
2020,2,ROMANIA,LR,99684.295,7288,False
2020,2,SERBIA,LY,28059.404,2595,False
2020,2,SLOVAKIA,LZ,9770.739,1059,False
2020,2,SLOVENIA,LJ,5607.403,822,False
2020,2,SPAIN,LE,1143082.845,54553,False
2020,2,SWEDEN,ES,229326.005,19401,False
2020,2,SWITZERLAND,LS,429986.965,19244,False
2020,2,TÜRKIYE,LT,1013160.787,42391,False
2020,2,UNITED KINGDOM,EG,2545390.315,85049,True
2020,3,ALBANIA,LA,5048.149,461,False
2020,3,ARMENIA,UD,12642.022,668,False
2020,3,AUSTRIA,LO,131019.67,8078,False
2020,3,BELGIUM,EB,316130.753,8623,False
2020,3,BOSNIA AND HERZEGOVINA,LQ,3456.589,374,False
2020,3,BULGARIA,LB,33671.293,1972,False
2020,3,CANARY ISLANDS,GC,214939.297,10926,False
2020,3,CROATIA,LD,13443.353,1692,False
2020,3,CYPRUS,LC,38310.187,1628,False
2020,3,CZECHIA,LK,50430.226,3476,False
2020,3,DENMARK,EK,140560.898,8746,True
2020,3,ESTONIA,EE,10160.925,1150,False
2020,3,FINLAND,EF,138913.987,7532,False
2020,3,FRANCE,LF,1073810.574,44699,False
2020,3,GEORGIA,UG,17540.507,812,False
2020,3,GERMANY,ED,1603265.052,56276,False
2020,3,GREECE,LG,92932.343,8852,False
2020,3,HUNGARY,LH,51149.223,3307,False
2020,3,ICELAND,BI,17215.747,1124,False
2020,3,IRELAND,EI,167860.695,8092,False
2020,3,ITALY,LI,382373.432,21782,False
2020,3,KOSOVO,BK,5209.483,364,False
2020,3,LATVIA,EV,20916.806,1900,False
2020,3,LITHUANIA,EY,19147.038,1654,False
2020,3,LUXEMBOURG,EL,132038.637,1934,False
2020,3,MALTA,LM,20439.329,1160,False
2020,3,"MOLDOVA, REPUBLIC OF",LU,5961.611,465,False
2020,3,MONACO,LN,9.023,12,False
2020,3,MONTENEGRO,LY,3200.4970000000003,326,False
2020,3,NETHERLANDS,EH,611989.743,17050,False
2020,3,NORTH MACEDONIA,LW,5562.946,436,False
2020,3,NORWAY,EN,171517.703,21049,True
2020,3,POLAND,EP,131765.601,9697,False
2020,3,PORTUGAL,LP,249096.925,10659,True
2020,3,ROMANIA,LR,70212.122,4988,False
2020,3,SERBIA,LY,18280.173000000003,1586,False
2020,3,SLOVAKIA,LZ,5335.51,602,False
2020,3,SLOVENIA,LJ,3668.945,580,False
2020,3,SPAIN,LE,770116.167,35240,False
2020,3,SWEDEN,ES,171656.41,14854,False
2020,3,SWITZERLAND,LS,276729.776,11930,False
2020,3,TÜRKIYE,LT,692664.578,30163,False
2020,3,UNITED KINGDOM,EG,1978777.269,60949,True
2020,4,ALBANIA,LA,507.426,76,False
2020,4,ARMENIA,UD,2517.713,110,False
2020,4,AUSTRIA,LO,23987.722,1126,False
2020,4,BELGIUM,EB,204807.484,2499,False
2020,4,BOSNIA AND HERZEGOVINA,LQ,856.123,111,False
2020,4,BULGARIA,LB,13302.732,644,False
2020,4,CANARY ISLANDS,GC,10229.267,1228,False
2020,4,CROATIA,LD,3333.184,235,False
2020,4,CYPRUS,LC,10533.37,314,False
2020,4,CZECHIA,LK,16169.572,1038,False
2020,4,DENMARK,EK,17671.312,1671,True
2020,4,ESTONIA,EE,1988.089,240,False
2020,4,FINLAND,EF,25884.529,1353,False
2020,4,FRANCE,LF,236997.772,7462,False
2020,4,GEORGIA,UG,7734.52,175,False
2020,4,GERMANY,ED,671846.345,15219,False
2020,4,GREECE,LG,20812.928,2928,False
2020,4,HUNGARY,LH,13141.887,736,False
2020,4,ICELAND,BI,3655.923,548,False
2020,4,IRELAND,EI,40032.245,1322,False
